time,user_id,screen_name,floor,content,attitudes_count
2018/8/7 21:03,5727260597,tonglimeills,10282,个,0
2018/8/7 21:03,1929136995,云云_云飞,10281,6,0
2018/8/7 21:03,2704129665,竞彩斗者,10279,哈哈哈,0
2018/8/7 21:03,5014914308,我喜欢大风大雨大太阳,10280,希望不包括非通过国内高考进清华北大毕业的，因为国内考进去的确实非常难，,0
2018/8/7 21:03,3954533572,R548926726,10277,这么厉害,0
2018/8/7 21:03,2743755742,过儿小猪,10276,呵呵,0
2018/8/7 21:03,6166793494,杀戮秀,10275,1111,0
2018/8/7 21:03,5854656429,大个萝卜011,10274,签到,0
2018/8/7 21:03,6602250222,罗龙575,10273,666,0
2018/8/7 21:02,5523617565,用户5523617565,10271,,0
2018/8/7 21:02,6140831413,戒酒戒赌的小刘,10270,内心毫无波澜,0
2018/8/7 21:02,5711509320,林熙杰,10269,加油,0
2018/8/7 21:02,6555460221,用户6555460221,10268,重视人才,0
2018/8/7 21:02,5922090559,老夫子鸭,10266,。,0
2018/8/7 21:02,6008547016,若智520,10265,6,0
2018/8/7 21:02,2842202825,肉包大脑门儿,10264,@大胡子香香公主,0
2018/8/7 21:02,6586962316,寂寞成伤jm,10262,羡慕,0
2018/8/7 21:02,6026747238,楊春娥v,10261,…………,0
2018/8/7 21:02,6612100935,好好看好好学z,10260,对,0
2018/8/7 21:02,6404431641,双鱼座的Zara1211,10259,嗯嗯,0
2018/8/7 21:02,6585996090,用户6585996090,10258,哦,0
2018/8/7 21:01,2025515731,手机用户2025515731,10257,谁她妈稀罕上海,1
2018/8/7 21:01,5365811204,雨田白泽,10256,学习好就是好啊,0
2018/8/7 21:01,5245574731,Cxii,10254,我，北大，青，鸟怎么算,0
2018/8/7 21:01,6009568831,用户6009568831,10253,只要有钱 都可以,0
2018/8/7 21:01,3833658514,-韩-宝-,10252,啊,0
2018/8/7 21:01,6159861545,忌嘴,10250,111111,0
2018/8/7 21:01,1644626811,阿拉伯超,10251,回家吧,0
2018/8/7 21:01,5300109386,用户5300109386,10249,只能羡慕吧�,0
2018/8/7 21:01,5020646385,陈天泽chentianze,10248,你,0
2018/8/7 21:01,6599898752,呵呵15956,10247,。,0
2018/8/7 21:01,6593749814,橙子55,10246,改的不错,0
2018/8/7 21:01,5043781014,彦启平,10244,这就是所谓的人人平等，也是中国家长为什么逼着孩子学习原因,0
2018/8/7 21:01,6407455939,zljatzz,10243,啊,0
2018/8/7 21:01,1433321733,冻结梦1218,10241,学历呀学历,0
2018/8/7 21:01,5521732902,Sssssssasayaki,10240,1,0
2018/8/7 21:00,6477741969,我是黑人爱笑爱生活,10239,1,0
2018/8/7 21:00,6613483541,用户6613483541,10238,666,0
2018/8/7 21:00,6560929383,她是我的wo,10237,真好,0
2018/8/7 21:00,1229495623,Nero宸,10236,电大本科落户上海的流程是怎样？求教,0
2018/8/7 21:00,2650676197,YM幸福宝妈,10234,哦,0
2018/8/7 21:00,6405477077,遗忘的zhhys,10233,66,0
2018/8/7 21:00,5974201635,我們好樣的,10232,再次证明人是划分等级的,0
2018/8/7 21:00,5192449332,一只小猪包-,10231,.,0
2018/8/7 21:00,6326125401,奇迹14746678,10230,,0
2018/8/7 21:00,6612078291,长耳朵兔兔兔丫,10228,，,0
2018/8/7 21:00,5244256978,可可可乐味Sri,10227,,0
2018/8/7 21:00,5691999389,七飞雪夜,10226,emmm,0
2018/8/7 21:00,6618338997,用户6618338997,10225,123,0
2018/8/7 21:00,6433173313,用户6433173313,10224,,0
2018/8/7 21:00,6502320053,用户6502320053,10223,。,0
2018/8/7 21:00,6529650922,laundry感恋0981,10222,,0
2018/8/7 21:00,2672853160,季敝涌,10221,嗯嗯,0
2018/8/7 21:00,6610138116,夏诺小盆友,10220,,0
2018/8/7 21:00,6518271505,wuwanqing6518271505,10219,么么哒,0
2018/8/7 21:00,6042840080,一只小野璐呀,10218,,0
2018/8/7 20:59,6611327101,京都送花人,10217,原来是这样，，,0
2018/8/7 20:59,6355669420,占小艳2018,10215,本科清华北大的含金量比硕士博士高得多。,0
2018/8/7 20:59,6540917321,南京京醒,10214,好,0
2018/8/7 20:59,2510671265,andy-201610,10213,还是清北的含金量高呀。,0
2018/8/7 20:59,5790660378,Prison,10211,11111,0
2018/8/7 20:59,2112339507,大廠土著,10210,看了半天河北只有一个天津工业大学还是二类大河北真悲哀！河北的领导还说这北京需要什么河北给什么有那精神弄几个好大学过来,0
2018/8/7 20:59,6601393620,FreshYeas,10209,，，，,0
2018/8/7 20:59,2099281441,家乡的好味道很很很巴适,10208,,0
2018/8/7 20:59,1410990653,异域911,10207,好,0
2018/8/7 20:59,6117396153,一只柒a,10206,.,0
2018/8/7 20:58,5943163719,不吃萝卜垂耳兔,10204,什么时候公平些啊……就是……我们浙江也需要更多的211高校！我们是教育大省！,0
2018/8/7 20:58,6217391095,程程小小宁,10203,,0
2018/8/7 20:58,6484696327,用户6484696327,10200,,0
2018/8/7 20:58,1581607431,曹荼靡,10199,嗯,0
2018/8/7 20:58,6161575129,雾散梦醒我终於看见真实,10198,: 本科清华北大的含金量比硕博清北的高得多。,0
2018/8/7 20:58,5868410920,终极玩家Jackson,10197,可口可乐了可口可乐,0
2018/8/7 20:58,6299266610,嗨粉爱生活,10196,牛排,0
2018/8/7 20:58,6449370639,汤圆今天不回家,10195,这不就是赤裸裸的敛人吗？？？ 所以说是要形成一个新的鄙视链？？？ 户口都能和学历挂钩了，惹不起惹不起,1
2018/8/7 20:58,5518386805,Angel赵子宁,10193,孩子们都努力吧,1
2018/8/7 20:58,3064520247,小明现在怎样了,10192,专科好呀,0
2018/8/7 20:58,6480621568,爱笑的萌萌哒的怪姐姐,10191,哇,0
2018/8/7 20:58,6138351913,惯骗,10190,111111,0
2018/8/7 20:57,5477724138,王大拿你,10189,e,0
2018/8/7 20:57,3006743501,缘分雨雨,10188,厉害,0
2018/8/7 20:57,5661798264,曼德因78370,10187,,0
2018/8/7 20:57,2440554044,喵喵嗷嗷嗷嗷嗷哦,10186,@anfini,0
2018/8/7 20:57,5370007989,54115646qBhcz,10185,OK,0
2018/8/7 20:57,2436860700,-Acuracy-,10184,滑稽，为什么不留北京，我操,0
2018/8/7 20:57,6058265902,王呆呆哎-,10183,111,0
2018/8/7 20:57,5625492164,败给小萝莉-,10182,,0
2018/8/7 20:57,5105138764,姜平平60104,10181,两路口V5默默劳劳碌碌,0
2018/8/7 20:57,6517866903,sweet天理难容,10179,这也是留住人才的办法,0
2018/8/7 20:57,5620600974,伱的梦真,10178,点解点解,0
2018/8/7 20:57,6553948354,用户6553948354,10177,。。。,0
2018/8/7 20:57,6058265902,王呆呆哎-,10176,1111,0
2018/8/7 20:57,5654196072,我歌月徘徊N,10175,落户口买得起房？,0
2018/8/7 20:56,6244244008,用户6244244008,10173,V,0
2018/8/7 20:56,6465287638,我是谁16465287638,10172,可口可乐了可口可乐了,0
2018/8/7 20:56,6405126314,用户6405126314,10170,,0
2018/8/7 20:56,1770300801,Zara2233,10169,嗯嗯,0
2018/8/7 20:56,6508101712,脆弱的灏灏,10168,？？？,0
2018/8/7 20:56,5758502134,天5758502134,10167,北大生,0
2018/8/7 20:56,6236505284,李先生爱吃小鱼,10166,性饥渴哦咯咯了了,0
2018/8/7 20:56,6446332919,饭涨哈笼宝,10165,哼哼!说得好像把韭菜种在上海，就能长成水仙一样。,0
2018/8/7 20:56,5751797028,想要暴富的阿萱,10164,唉，学习啊,0
2018/8/7 20:56,6321538967,恋雪6321538967,10163,111,0
2018/8/7 20:56,5931557030,朵朵会幸福1980,10162,，,0
2018/8/7 20:56,3956572257,优品荐168,10161,学历歧视，有钱的人越来越有钱，穷的人一辈子活该穷,0
2018/8/7 20:56,3975046247,荆轲DK,10160,也特么买不起房子,0
2018/8/7 20:56,5648193453,四喜丸子萌面,10159,,0
2018/8/7 20:56,6015921599,你给我古文,10158,,0
2018/8/7 20:56,6393651352,绛珠泪羽,10157,。,0
2018/8/7 20:56,5894468433,别拿回忆当回事,10156,哈哈哈机会个人把握,0
2018/8/7 20:56,6623652122,用户6623652122,10155,？,0
2018/8/7 20:56,5874465281,抗冻,10154,111111,0
2018/8/7 20:55,6554772217,9water0301,10153,哇,0
2018/8/7 20:55,3179584712,逍遥自在5288,10152,不公平，农民工不是人吗？,0
2018/8/7 20:55,5997779340,笑君助,10151,一边说企业招人不要以名校为标准，一边给名校各种特殊。你说为人父母不拼命让孩子赢在起跑线，还能干嘛！,0
2018/8/7 20:55,5685244502,大业业a,10150,默默看看不说话,0
2018/8/7 20:55,6521821217,Y忆-香,10149,呵呵,0
2018/8/7 20:55,5101168241,大鲸鱼怎么样,10148,666,0
2018/8/7 20:55,6535811349,用户6535811349,10147,北大清华的本科生也很了不起,0
2018/8/7 20:55,5866961515,只吃辣椒不吃鱼,10146,11111,0
2018/8/7 20:55,1452859581,醒3313,10144,学好才好,0
2018/8/7 20:55,6266363442,糊里糊涂尤li酱,10143,这算人才引进吗,0
2018/8/7 20:55,2994076700,兔子今天可爱了没,10142,嗯,0
2018/8/7 20:55,6003945785,老树蜷古屋,10141,那些酸的人 北大清华在校人数6万，全国在校人数2800万 我只想知道你成为了那千分之二没？或者说你连充当分母的作用都没,0
2018/8/7 20:55,5662296091,念白秀丽,10140,看看,0
2018/8/7 20:55,6556363188,酒心55033,10139,,0
2018/8/7 20:55,6625417337,用户6625417337,10138,哥不及格,0
2018/8/7 20:54,6539793236,用户6539793236,10136,？？？,0
2018/8/7 20:54,6518050800,脆弱的小虾米2010,10135,1,0
2018/8/7 20:54,6546854776,费尽心思只想改昵称,10134,清华北大，不如胆子大,0
2018/8/7 20:54,5310150713,唐唐唐唐唐甜,10133,对，就这么搞！一点毛病都没有！你一定要支持别人的错误决定，不然他会sai脸的,0
2018/8/7 20:54,2267050502,云峰天赫,10132,口福利,0
2018/8/7 20:54,1577881724,乐土小军师,10130,放假句陈先生提,0
2018/8/7 20:54,6499539924,老波波嗯,10131,。。,0
2018/8/7 20:54,6617872337,您的静g,10129,北大清华会去上海？,0
2018/8/7 20:54,6577893753,我去10649,10127,。,0
2018/8/7 20:54,6169162854,服役,10128,11111,0
2018/8/7 20:54,6320786410,小装疯鸭,10124,。。,0
2018/8/7 20:54,6541485342,雪莉倔犟的女孩,10125,�,0
2018/8/7 20:54,6625868981,沃德天维森陌拉莫帅26771,10123,次评论无效,0
2018/8/7 20:54,1951448015,欢乐多多快乐多多,10122,,0
2018/8/7 20:54,5997379202,佳佳_95464,10120,[吃驚][吃驚][吃驚],0
2018/8/7 20:54,6346277018,陈忠飞04216,10121,偶GV,0
2018/8/7 20:54,6546781944,云韵芸芸62190,10119,好,0
2018/8/7 20:54,6509878377,用户6509878377,10118,666,0
2018/8/7 20:53,6601127304,用户6601127304,10116,好好学习，改变命运,0
2018/8/7 20:53,6622132586,用户6622132586,10115,厉害,0
2018/8/7 20:53,1656206861,xxxsixxxsixxx,10113,真正有钱人不在乎户口在哪  没钱人户口在哪都买不起房。开心就行,0
2018/8/7 20:53,6555176997,8water0301,10114,哇,0
2018/8/7 20:53,6078829649,熙槿璃丶15341,10112,1111,0
2018/8/7 20:53,6354804153,XX寻觅2017,10111,，,0
2018/8/7 20:53,5303346488,淘宝优惠卷赠送,10110,？,0
2018/8/7 20:53,2692518133,聆聴666,10109,……,0
2018/8/7 20:53,6557803266,用户6557803266,10108,是,0
2018/8/7 20:53,6183457729,用户618346183457729,10107,学历歧视？,0
2018/8/7 20:53,6238763115,我要你5776,10106,津津有味,0
2018/8/7 20:53,6611647932,204309KmNuR,10105,6666,0
2018/8/7 20:53,6520278333,花非花雾非587,10104,,0
2018/8/7 20:53,6498949218,择木江鱼,10103,。。,0
2018/8/7 20:53,6610185473,小陈可不沉0118,10102,嗯,0
2018/8/7 20:53,6578229613,用户6578229613,10101,。,0
2018/8/7 20:52,5315390964,莹儿有梦想,10100,厉害,0
2018/8/7 20:52,6601387458,可乐加冰马,10099,强调文凭�,0
2018/8/7 20:52,5994243641,全球最可爱小点点,10098,……,0
2018/8/7 20:52,6598683794,前面的沙雕块跑,10096,领取结婚的,0
2018/8/7 20:52,3181603061,电力人1111_461,10095,户口应该取消了吧，还在用这个区分人类,0
2018/8/7 20:52,1853118135,成都纹身时漏刺青,10094,,0
2018/8/7 20:52,3454068732,西安微博热搜,10093,,0
2018/8/7 20:52,6481983493,桫夏初七,10091,嗯，，，,0
2018/8/7 20:52,6598683794,前面的沙雕块跑,10090,694848,0
2018/8/7 20:52,5461052049,绵绵爱美食,10089,………………,0
2018/8/7 20:52,6602268029,短裤小弟,10088,。。,0
2018/8/7 20:52,5613131909,yvonneyuuuuuuu,10086,,0
2018/8/7 20:52,5687944569,陈明呗,10087,好,0
2018/8/7 20:52,3004714567,胖子胖子我的肚子怎么这么大,10085,哦哦,0
2018/8/7 20:52,6614514215,Biii嘟嘟,10084,评论精彩,0
2018/8/7 20:52,6605185515,情誮42388,10083,嗯嗯,0
2018/8/7 20:51,6558463208,乞丐也有福,10082,。,0
2018/8/7 20:51,1769409827,D__L__王木木,10081,总觉得清华，北大，很牛，其实这只是我们外省人的看法,0
2018/8/7 20:51,6608530180,用户6608530180,10080,嗯,0
2018/8/7 20:51,2987827987,圈圈圈圈圈圈圈__,10079,,0
2018/8/7 20:51,6602791371,嘻88983,10078,。,0
2018/8/7 20:51,5203006123,璇梓呀,10077,清华北大的学生固然优秀，但是这样的做法是不是有违社会公平呢？难道一个人的努力和成就就因为一次高考后的院校所终结了？我们的社会和国家不应该是鼓励每个人有马拉松运动员般的毅力和耐力下的努力吗？这样的做法更像是一种歧视！,0
2018/8/7 20:51,5024891384,白天灬不懂夜的黑灬,10076,b,0
2018/8/7 20:51,6323564330,小猫爱吃小虾米,10075,学历订终生,0
2018/8/7 20:51,6618195282,街角陌路6688,10074,,0
2018/8/7 20:51,6484906824,心是莲花开8826,10072,落户了房子也买不起,0
2018/8/7 20:51,3632367571,就叫冰糖葫芦好啦,10073,哇塞,0
2018/8/7 20:51,6307877087,CZLTN,10070,分数高不代表能力强,0
2018/8/7 20:51,6184994553,云深你不知,10071,6666,0
2018/8/7 20:51,2147635192,大笨熊0123,10069,这才是真正的人才大战,0
2018/8/7 20:51,6510183863,幻婵嫣6510183863,10068,666,0
2018/8/7 20:51,6482331688,谷家小米,10067,,0
2018/8/7 20:51,6050443446,新都文华,10066,,0
2018/8/7 20:51,2299448037,手机用户2299448037,10064,成绩好就是牛�,0
2018/8/7 20:50,3231073730,桥南人先生,10063,知识就是力量，,0
2018/8/7 20:50,6557982317,simaoqisigou,10062,加油,0
2018/8/7 20:50,6341410890,驰超梦想,10060,！！,0
2018/8/7 20:50,6321062090,帝皇欧巴,10061,1,0
2018/8/7 20:50,2209336035,肥美的小橘,10059,我倒是没觉得上海户口怎么样。。就算是清华北大毕业 在上海生活压力还是不小的,0
2018/8/7 20:50,6600443204,斗帝09758,10057,，,0
2018/8/7 20:50,2911006871,别等动物帮你说嗨,10056,好吧,0
2018/8/7 20:50,6140833931,高家少爷6140833931,10055,知识改变命运,0
2018/8/7 20:50,6516058948,用户6516058948,10054,转发微博,0
2018/8/7 20:50,6569223018,心疼wo82153,10053,嗯嗯,0
2018/8/7 20:50,6270251640,请叫我哥333,10050,读书还是读名牌大学好,0
2018/8/7 20:50,6516058948,用户6516058948,10049,挺好的�,0
2018/8/7 20:50,6578240119,兄弟去挑战37156,10046,。,0
2018/8/7 20:50,6351197237,爱玩游戏的智悦233,10048,诶，可惜不是我该来的地方,0
2018/8/7 20:50,6358856996,月蚀199509,10047,是,0
2018/8/7 20:50,6559787365,7water0301,10045,哇,0
2018/8/7 20:49,6537035454,用户6537035454,10044,1111,0
2018/8/7 20:49,6387267849,用户6387267849,10043,⼁,0
2018/8/7 20:49,1259205584,角落里的阳光啦啦啦啦,10041,呵呵,0
2018/8/7 20:49,6235060910,云端落入人间,10040,。。。。,0
2018/8/7 20:49,5496024749,刚彬裸,10039,初中毕业我也敢来看这个，难不成我飘了,0
2018/8/7 20:49,6625417822,用户淋瑯,10038,666,0
2018/8/7 20:49,6577021826,用户6577021826,10037,政策不断的改变，今年可以不等于明年还可以,0
2018/8/7 20:49,5172700195,壹念暖吾心,10035,上海的房价了解下～清华北大还真不一定去上海，上海的丈母娘你们真搞不定……,0
2018/8/7 20:49,6602764008,初情夜羽49441,10034,,0
2018/8/7 20:49,6474709005,用户6474709005,10033,123,0
2018/8/7 20:49,6526501260,用户6526501260,10032,,0
2018/8/7 20:49,1915301887,韩小狸,10031,这特么跟种族歧视有区别么？？？,0
2018/8/7 20:49,5462425967,张樣果儿45462425967,10030,，,0
2018/8/7 20:49,2763489957,王小悦88,10028,争夺战打响了,0
2018/8/7 20:49,6592765919,用户6592765919,10027,无所谓,0
2018/8/7 20:49,5634864766,扯淡淡呀,10026,哈哈,0
2018/8/7 20:49,6623671338,用户6623671338,10025,。。。,0
2018/8/7 20:49,6614843961,爱你c19149,10024,嗯嗯,0
2018/8/7 20:48,6368742621,安_靜h,10023,。。。,0
2018/8/7 20:48,6412468451,傲慢的秀云,10022,: 北大清华会去上海？.,0
